"V1","V2"
12.770156,64.550151
15.780792,67.60199
10.194242,61.779543
9.317116,62.520586
9.208744,62.927242
9.805815,61.736101
10.760003,62.09131
10.979286,61.810877
12.742842,64.552429
11.801875,64.226969
13.905612,65.427222
9.561779,61.920937
8.777139,61.928182
9.803401,61.738042
7.783269,61.002708
10.138164,62.363559
11.035098,61.793895
10.096107,62.376464
10.758815,62.137115
10.975498,61.810928
10.48016,62.362131
21.418296,69.694852
7.632668,61.150322
7.550538,61.158446
23.507845,69.978983
8.338873,61.847777
7.804156,62.307412
18.636579,69.465892
8.995558,62.768651
8.474211,62.153576
7.530362,60.872677
13.963024,66.467466
8.324393,61.842215
12.667999,64.328444
10.995451,61.825912
8.32411,61.838623
10.475673,61.592145
9.703746,62.297313
8.255701,62.660728
9.056005,62.750925
7.530272,60.874476
9.812538,61.734034
10.75489,62.135376
22.124327,69.723197
9.041032,62.755628
21.28364,69.751308
9.691492,62.35123
9.671212,62.308241
9.223388,62.923307
9.232397,62.928997
9.408074,61.962773
11.659781,60.962199
10.73446,62.079959
9.556377,61.93891
9.715097,62.288272
7.765749,62.376815
13.236772,66.069687
8.765729,61.925475
13.085355,64.607543
9.666375,62.351355
10.747054,62.13278
10.714243,62.16282
10.143007,61.73179
11.035042,61.793003
10.444217,61.935156
10.711701,62.117959
20.689802,69.541726
7.421858,61.055532
12.428876,64.473658
14.126899,65.464624
10.396702,61.979644
10.716202,62.12957
7.813597,62.31288
9.073335,62.753217
9.163444,62.924605
9.163702,62.970386
8.87623,62.852839
9.912568,61.712673
11.970228,63.506019
12.564518,64.656433
8.218131,62.678239
9.724183,62.345683
9.812708,61.707931
8.012442,60.887858
9.592336,62.024039
7.683189,61.096945
9.23446,62.939767
9.742349,62.5403
8.840176,61.894165
8.763842,61.923678
13.770565,66.090116
15.783534,67.609494
10.458402,61.59293
13.880349,66.858972
12.595993,64.723755
10.480237,62.363932
9.037181,62.74429
15.804551,67.609051
10.184177,61.70136
10.086165,62.475282
7.768702,61.139953
12.211567,63.859631
10.085814,61.7522
14.758538,67.06548
10.590556,62.293586
13.048143,64.60167
9.058807,62.751151
7.608199,61.15725
22.132178,69.719882
12.016368,63.326098
12.591554,64.658672
18.784165,69.472321
28.215816,70.088467
10.107727,61.746149
10.159521,62.366077
10.14402,62.365302
10.444292,61.936957
9.96121,62.208692
7.541179,62.40007
15.690882,67.58356
9.265867,62.927142
11.509467,63.616305
9.236438,62.940658
13.781401,66.693155
12.411927,64.44161
13.855271,66.858793
12.788258,64.558504
9.226424,62.920038
8.324021,61.84034
8.210495,61.816578
12.71506,64.808647
11.036945,61.792968
10.098222,62.380937
9.218645,62.93351
10.74707,62.099561
11.064373,61.749454
7.528631,60.869965
9.975015,62.398008
7.946049,61.001382
13.868991,66.857994
8.21116,62.685525
12.38152,64.468333
11.503508,63.61731
8.876279,61.904967
10.78174,62.10271
11.487372,62.013675
9.966544,62.435916
7.828303,61.185371
14.187493,65.455943
7.728054,61.180881
9.79259,62.303118
9.223806,62.920696
9.921384,61.708988
9.376131,62.41146
8.755716,62.225273
8.50194,62.101614
18.835406,69.471172
9.054067,62.758189
10.965945,61.810171
10.597078,62.271063
8.64993,62.22774
9.908836,61.717131
9.727785,62.334887
10.110154,62.33775
13.076495,64.584987
13.855313,66.857896
8.423079,62.016926
8.852846,62.424682
15.798058,67.602777
14.908567,66.943324
10.193253,62.339753
9.673952,62.344133
14.18516,65.45532
10.987384,61.818845
10.520816,61.640817
11.488585,62.215728
21.818223,69.552643
12.172571,63.775638
13.906266,66.071396
7.733587,61.181829
9.964796,61.808948
7.856118,61.495367
11.411317,62.018618
22.978912,70.087769
11.700105,63.477238
14.898827,66.946826
12.59211,64.652396
9.835632,61.72834
9.228423,62.925413
7.528676,60.869066
9.975067,62.612227
15.794671,67.609072
8.83203,62.428487
8.875881,62.471375
9.999165,61.614492
14.25909,65.468594
9.70193,62.301806
7.637229,61.130606
10.11751,61.741533
9.770624,62.122808
9.829223,62.438877
11.017176,61.751955
12.738748,64.551468
8.010533,60.889642
10.064078,61.792086
8.196036,60.840591
8.921795,61.97053
10.178696,61.769804
9.825062,61.736722
9.826737,61.684548
13.480228,65.470123
13.875584,66.863424
10.752552,62.12822
13.880539,66.7549
10.87498,62.12302
8.324073,61.84237
7.726412,61.175473
7.694772,61.176069
10.766164,62.098422
11.516863,62.000567
10.945029,61.809572
7.944618,61.4889
11.503791,62.004396
15.768751,67.830304
11.826676,63.640051
10.100231,61.778317
8.617421,62.81648
11.064859,61.756631
20.061058,68.442554
15.112169,66.954389
12.03524,63.550142
9.729755,62.336672
9.856051,62.770412
9.914047,61.710946
14.19863,65.461449
11.113928,61.726249
9.699994,62.301822
10.750629,62.128242
11.801794,64.226069
10.124173,61.737912
7.785778,61.13023
10.48583,61.593156
10.63263,62.322726
14.940624,66.89611
8.423055,62.018718
9.908268,62.237773
11.042962,61.769538
12.630969,64.733961
8.878189,62.853744
22.131508,69.720054
9.265892,62.929835
14.236737,65.462319
10.166496,62.396541
10.041478,61.802595
13.86667,66.858875
11.246858,62.121081
8.844888,62.837554
9.751529,62.280902
21.235971,69.78576
8.902537,61.930648
11.453369,64.157822
9.638417,62.360006
10.673142,62.148953
12.025,63.62897
15.235103,66.97399
13.834089,66.920544
9.258055,62.03584
8.875104,62.194017
12.036582,63.653461
9.567903,62.944972
10.649601,61.510918
8.046568,61.777838
10.115919,62.336802
9.643022,62.39328
11.46601,64.161202
9.929312,61.784456
13.820159,66.924927
8.480749,62.220924
12.028936,63.62995
9.703873,62.71471
9.558342,61.732435
10.060031,62.394696
10.251915,61.755615
18.532912,69.010366
7.207399,62.512892
18.835501,69.470272
17.396417,68.760943
7.760246,61.165917
9.52085,61.786106
8.607074,62.118108
9.825991,62.751627
10.556167,62.337068
9.841759,61.747348
18.338039,69.292448
7.30813,62.530832
7.761993,61.168625
8.427093,61.803288
8.92803,62.499876
10.085824,61.793938
10.145656,61.793139
11.971604,63.622735
10.011437,61.774446
7.060683,61.326527
7.309734,62.532328
18.573899,69.013314
9.910783,61.695369
10.062119,62.289644
10.104096,62.540676
10.631187,62.331717
16.766279,68.385629
10.238747,62.50633
17.567908,68.725573
9.682735,62.730969
13.905033,66.765838
8.778404,62.212985
9.732675,62.693023
21.817736,69.540094
9.706265,62.313399
9.795139,62.326445
9.808371,62.316486
9.60557,62.688235
9.994484,62.401463
8.126982,61.688155
9.870227,61.728679
8.445118,61.855436
9.719076,62.696676
14.824389,66.926981
21.230369,69.78549
21.236018,69.789344
10.268444,61.612798
14.174566,65.469736
14.979456,66.885355
9.467128,62.703438
8.33857,62.038096
9.171222,62.343108
10.245631,61.613876
9.818882,62.758581
9.971267,62.401624
7.818752,61.142191
7.904243,61.141116
9.602312,62.691916
10.148692,62.53762
10.524567,61.673914
12.654202,64.337822
10.462038,61.670108
9.718522,62.724963
10.209101,61.626782
10.556209,62.33796
10.654068,61.506296
9.834734,61.746346
7.803091,61.163606
7.188264,62.508153
9.572266,62.885845
9.82794,62.746337
14.947517,66.876377
15.232849,66.970621
8.433944,61.802239
12.439524,64.560042
11.989619,63.614293
9.004674,61.755792
9.802879,62.759284
9.921031,62.403764
25.271324,69.993647
14.915518,66.891613
7.358877,60.983848
13.804772,66.912251
21.286437,69.751793
9.699693,62.703061
21.26484,69.812624
10.069859,61.787563
9.709764,62.307153
9.707547,62.313259
10.100952,62.350387
7.62535,61.14755
10.432168,61.677602
7.300893,62.508677
11.343055,63.359619
21.23855,69.785759
9.741547,61.795298
9.635365,62.346111
10.09812,62.378244
9.943754,61.678465
13.794704,66.931016
8.276504,62.557529
9.252321,62.035853
8.31267,61.745315
7.410391,61.062588
14.894254,66.9248
10.073411,62.282381
10.570041,62.344093
13.902802,66.764925
10.206156,61.986828
7.433632,61.079918
10.059576,61.799867
9.772931,62.332996
10.234083,61.622746
7.968727,62.367304
8.031485,61.775033
9.70611,62.316147
9.973208,62.401613
15.174807,66.932884
9.703718,62.362575
8.781149,61.902155
12.446136,64.645457
13.83146,66.927702
8.533483,62.206097
14.942918,66.891625
25.314764,69.715078
10.247911,62.353642
13.88735,66.754948
10.605925,62.256589
9.932971,61.750531
9.83023,62.758001
11.084473,61.204937
9.47901,62.748034
18.089017,69.305183
19.044901,69.219745
10.252063,61.616519
9.725883,62.775682
7.685302,60.822204
14.299645,65.586489
18.344507,69.290958
11.899438,63.581115
9.148484,61.911226
9.490026,62.752311
9.743536,62.26928
9.248486,62.035864
12.002689,63.624914
8.421452,61.814928
21.225516,69.7786
15.85385,67.606108
9.855968,62.158214
14.817001,66.324567
9.34408,62.714631
7.454696,62.501483
14.813231,66.888027
7.980988,62.366664
7.837764,61.13069
7.796282,61.147383
11.911095,64.343381
10.059908,62.281586
14.905911,66.943637
9.924527,61.685192
18.086221,69.301417
10.594664,62.262112
11.00227,61.814138
9.107879,62.705417
21.225663,69.791152
9.72627,62.780096
14.995513,66.953478
15.132974,66.978899
7.983467,62.367186
10.030038,61.775104
9.446647,62.759995
14.907806,66.944894
9.353502,62.024864
15.786219,67.93936
10.045068,62.520484
8.616262,62.122507
8.486255,62.225626
21.241154,69.785757
13.981232,66.461305
13.926576,66.896973
9.84638,61.735628
10.233149,62.511769
7.944578,61.10103
10.543375,61.634199
8.280523,61.74335
11.917649,63.778337
9.715947,62.809796
9.636938,62.354306
14.844623,66.9095
13.848305,66.861434
9.650821,62.346941
10.173108,62.318376
8.0032,62.362397
7.954034,61.095721
10.192449,61.977968
9.967971,61.743204
9.711647,62.305353
22.981822,70.070689
8.02949,61.778618
9.991838,62.263239
9.054412,62.756187
10.560883,62.241846
14.890249,66.925686
10.076533,62.315567
11.708682,63.270523
7.199857,62.509202
9.827377,61.736153
11.424188,63.183156
10.055888,62.497058
12.441608,64.560078
8.476362,62.221303
8.766274,62.103207
10.266258,61.595607
10.658797,61.513666
12.205966,63.739477
15.174724,66.94695
9.599155,62.854323
11.20873,62.229454
14.937029,66.517541
10.141309,61.730534
11.164953,63.357941
14.173294,65.468312
9.787142,62.333279
9.97904,62.224723
15.200566,66.992104
10.187506,61.997762
8.28049,61.74515
9.783205,62.331773
10.096154,62.377356
9.996168,62.612274
9.667037,61.828816
8.183248,61.125129
11.73298,63.274542
10.6209,62.284252
9.910916,61.700187
11.994686,63.796525
8.049947,62.342521
8.780438,62.26571
8.621559,62.133228
8.16014,60.595258
8.333369,61.751698
10.527606,62.269145
10.468488,62.360465
27.369579,70.001648
10.301179,62.512946
21.264794,69.809932
7.924032,61.10536
7.743459,61.167556
9.172234,62.070981
8.294272,61.756191
9.731144,62.314221
13.282106,64.911258
12.960925,64.677692
28.355344,70.411241
10.250318,61.620011
14.181676,65.470161
7.954253,62.372961
8.059788,61.779718
7.239761,61.598355
12.41936,65.256441
15.199993,66.99206
9.953564,61.715127
10.507463,62.251418
9.907431,61.766425
12.001425,63.621771
9.966268,61.710819
10.071539,62.391911
8.650535,62.172983
21.072788,69.710407
14.370601,66.415809
9.713547,62.727672
10.40094,61.523827
9.233152,62.030505
8.348558,61.756168
8.354252,61.749102
9.99645,62.402344
15.169667,66.930495
10.195221,62.340631
12.117949,63.798321
11.581937,63.302511
9.831618,62.179906
13.795456,66.915769
10.162982,62.505188
16.795456,68.385318
8.97247,62.868151
10.069477,61.790886
9.512199,62.778164
10.114141,62.341309
7.510137,61.580914
9.761457,62.643141
15.378292,66.991655
21.22962,69.785427
9.754227,62.715255
10.075206,61.758718
10.25043,61.619898
13.926536,66.89787
9.816272,62.759807
15.029709,66.913162
9.927245,62.395139
13.695336,66.7786
-111.767,64.117
12.007842,63.638494
9.579481,62.453179
9.314812,62.900117
10.251861,61.617717
9.10015,62.710142
10.098149,62.379135
9.715701,62.313408
11.334251,62.185192
10.443163,61.670307
10.481914,61.651037
14.892737,66.947512
10.092374,61.795873
14.977179,66.879075
10.185841,62.298519
7.973852,62.36532
8.808274,62.732497
11.328554,62.186182
18.340943,69.292194
18.335539,69.297138
10.44009,61.6856
12.438048,64.620176
13.829174,66.927685
9.960248,62.540842
8.259311,62.191658
15.856137,67.604302
9.795228,61.647811
17.87953,68.723616
10.657007,62.309861
21.146977,69.667489
14.939274,66.519336
9.943986,61.740908
7.357457,62.468946
9.770021,62.669473
21.111395,69.767049
8.067262,61.783361
15.029712,66.915853
14.306144,65.588368
10.438156,61.684726
10.537978,62.283398
11.477714,64.153822
17.550456,68.66801
14.895461,66.947398
21.248938,69.785741
11.948583,63.549581
14.994232,66.952312
9.803109,62.336271
9.511923,62.773851
15.029707,66.911368
7.672433,62.407668
11.866107,63.690464
10.951289,62.176739
10.98768,62.350428
10.255873,62.498101
21.288362,69.753012
8.685273,62.222406
21.246334,69.785744
9.706541,62.31359
11.967735,63.619069
10.40029,61.523508
9.620026,62.682627
7.259416,61.617467
14.862953,66.900547
15.195396,66.990613
7.993115,62.36726
9.927253,61.748952
11.997038,63.798856
9.907697,61.713589
9.809993,61.73158
15.004579,66.958914
9.714015,62.324187
9.730827,62.776587
14.87207,66.904143
9.63636,62.3465
7.313059,62.533667
21.297275,69.761161
12.007882,63.630438
12.085071,63.673313
9.262866,62.592357
21.230759,69.784873
10.063385,61.803009
10.075222,61.75862
9.506189,62.772052
10.184404,62.311106
9.773061,61.670916
9.89299,61.76317
7.197326,62.519049
9.989229,61.72673
10.441584,61.471047
18.28024,69.434236
18.794378,69.384949
21.22818,69.784874
11.95856,63.509849
10.040139,61.77171
14.12186,65.634037
13.72251,66.780617
7.319696,62.531048
9.927162,61.748931
9.896982,62.564055
9.417227,62.744389
10.467589,61.667351
10.527851,62.235928
7.95779,61.488105
12.480906,64.609241
11.703653,64.635605
10.546719,61.552562
9.818189,62.759509
15.034538,66.918211
11.977099,63.609225
10.192529,61.97976
15.524966,67.013379
9.762972,61.971142
10.456896,62.360581
8.972744,62.491113
8.522151,62.111467
10.161172,61.807656
8.87717,62.154511
10.016628,61.800399
9.705554,62.309098
10.643733,61.511693
9.906132,61.706432
17.49181,68.74921
21.489627,69.541318
11.509783,62.077037
10.737065,62.593504
9.769918,61.702629
17.52894,68.755929
21.283205,69.757089
10.856163,62.222943
8.190043,61.943941
14.372818,66.416715
14.981734,66.890737
10.560064,62.337921
9.660567,62.350484
10.154008,62.222486
10.260513,61.626967
14.163892,65.44572
9.648405,62.413374
7.191992,62.510898
11.475478,64.172887
10.645629,62.313586
21.292235,69.767198
7.442744,62.473698
10.545168,62.23574
21.22044,69.788472
14.897252,66.891602
14.888821,66.902953
9.352427,62.755617
9.342683,62.708112
9.463261,61.954522
9.93394,61.703741
15.242847,66.973979
8.429955,62.057349
8.853312,62.722676
13.871064,66.862495
14.846902,66.9104
14.893912,66.924791
10.170871,62.359691
9.816749,61.770183
7.763308,61.087829
8.708154,61.571674
14.198671,65.485496
9.26962,62.907392
9.909033,61.509092
9.906854,62.7665
9.912888,62.008831
11.634888,63.623495
7.430288,62.474083
14.794754,66.92987
9.658692,62.353183
7.744132,61.150497
11.741653,64.638496
11.870227,63.691272
8.327463,61.761546
9.940515,62.593042
8.798495,62.731578
27.094435,70.539915
9.99173,61.689318
15.240726,66.970313
18.34503,69.162075
8.839607,62.723559
21.292047,69.714836
22.089004,69.883004
9.00428,61.755279
9.920185,61.734529
10.012929,62.660756
9.868913,62.80803
9.541868,62.944307
9.727656,62.728051
9.900014,61.714769
10.186934,61.786788
12.27907,63.695973
17.076062,68.366813
9.630051,62.920602
21.805596,69.489927
10.172969,61.619024
8.015517,62.592996
9.95411,62.59205
8.308972,61.741701
9.978874,62.63345
10.201953,61.783069
24.585373,69.557621
9.883233,61.772162
7.373551,61.310879
15.189449,66.939326
9.521828,62.814233
8.892878,62.059382
8.230269,61.86068
9.80834,62.745559
24.541276,69.561495
24.587331,69.563032
9.560287,62.876023
8.022439,62.594578
9.937986,62.609008
10.079835,62.605009
9.928627,62.39922
9.560299,62.876914
8.019753,62.594191
10.22687,62.50105
9.487007,62.843082
8.424112,62.668608
10.09412,62.587566
9.889686,61.778359
9.875182,62.618531
9.521496,62.794493
10.242935,62.51348
8.904279,62.079131
9.644602,62.77603
10.023975,62.585273
12.086145,62.455368
10.453217,62.044595
9.971227,61.719799
9.849947,62.626834
9.243322,62.587411
8.827877,62.723538
9.561127,61.828785
10.010121,62.59829
8.898582,62.067469
10.083298,61.691356
9.72616,61.714903
8.028273,62.594383
8.036102,62.593774
9.519578,62.79719
8.855265,62.72178
9.885325,61.781957
10.257889,61.527582
15.826161,67.554223
15.185517,66.945745
9.923888,61.704025
10.010195,61.705592
9.554338,62.873354
10.04934,62.553432
9.936681,61.684869
9.63421,61.825213
9.927919,62.610326
9.902407,62.622873
10.254444,62.479345
9.925244,61.694296
8.420271,62.665003
8.481698,60.696548
9.533678,62.817781
8.908104,62.08093
8.882643,62.722701
10.477339,62.147585
9.847814,62.757002
9.947571,61.592593
8.032408,62.593518
13.696286,66.158599
9.644386,62.407109
13.777983,66.899486
8.024905,62.592827
10.083862,62.588483
10.748673,62.094153
11.317819,63.31962
21.074509,69.692389
14.86669,66.893795
9.886226,62.62777
10.098882,62.557772
8.83764,62.727147
9.521448,62.7918
9.57725,61.832537
10.067704,62.392837
10.021111,62.615144
8.758508,62.596879
9.983436,62.644472
10.225778,62.500823
9.724794,62.770251
8.023789,62.593248
15.1885,66.946755
9.437913,62.844143
14.862106,66.896662
10.242235,62.49947
9.63825,62.398918
10.012859,62.601509
9.982967,61.704182
10.176204,62.545472
24.562596,69.55461
9.528609,62.86358
9.559959,61.845333
8.831792,62.722648
9.77513,62.576505
9.530501,62.859982
10.255938,61.525805
10.541538,62.202551
9.640151,62.389174
8.024858,62.59286
10.006803,62.595275
18.287336,69.182052
9.780067,62.579047
13.773664,64.802832
9.186676,63.151865
13.785405,64.761341
13.74351,64.772632
18.246993,69.054465
13.739474,64.772131
28.783641,70.019112
9.182561,63.14986
29.690556,69.419856
13.796372,64.778015
13.746854,64.772625
13.727712,64.777631
13.445536,64.096912
17.080956,69.27341
24.795072,69.615126
13.784198,64.762929
13.850138,64.826866
18.663078,68.751048
13.762213,64.774764
13.752682,64.772557
13.846571,64.838343
-133.085182,61.6660349992127
7.836796,62.723515
-128.698549,61.9507069992179
13.754073,64.772048
-114.883,62.517
13.727212,64.774836
13.773346,64.809811
13.794644,64.778549
-139.373278,63.6876369992512
